"Cenario";"Ano";"Replicacao";"Pev_Tipico";"Pev_Trajeto";"Pev_DoenOcup";"Pev_NRelac";"TaxaFaltas";"Pev_Afmenor15";"Pev_Afmaior15";"Pev_Safast";"Pev_Obito";"CustoMedSubstitu";"DiasMedAfast_Men15";"NumeroMultasAPriori_Lei1";"Atendimento_Lei1";"PInvalidez";"Nev_AcaoRegressivaInicial";"PAcaoRegressiva";"PercPresenteismo";"DespesaMedicaMedia";"CustoMedioRefugoRetrabalho";"CustoMedioMPInsumos";"Funcionarios";"FolhadePagamento";"SalarioMedio";"DespesaSATProjetada";"SATProjetado";"FAPProjetado";"IndiceDoSAT";"HorasPorDia";"CustoMDO";"Crise";"FatorCrise";"CustoMedioMulta_Lei1";"CustoMedioAcaoRegressivaINSS";"NB_91_Inicial";"NB_92_Inicial";"NB_93_Inicial";"NB_94_Inicial";"NB_31_Inicial";"NB_32_Inicial";"CustoTotal";"Nev_Afmenor15_Tipico";"Nev_Afmaior15_Tipico";"Nev_Safast_Tipico";"Nev_Obito_Tipico";"Nev_Afmenor15_Trajeto";"Nev_Afmaior15_Trajeto";"Nev_Safast_Trajeto";"Nev_Obito_Trajeto";"Nev_Afmenor15_DoenOcup";"Nev_Afmaior15_DoenOcup";"Nev_Safast_DoenOcup";"Nev_Obito_DoenOcup";"Nev_Afmenor15_NRelac";"Nev_Afmaior15_NRelac";"Nev_Safast_NRelac";"Nev_Obito_NRelac";"NFaltas";"NSubstituidos";"DespesaTurnover";"NumeroMultas_Lei1";"DespesaMultas";"Nev_AcaoRegressivaINSS";"Nev_AcaoRegressivaINSSAcumulado";"AcoesRegressivasINSS";"DespesaAcoesRegressivasINSS";"NB_91";"NB_92";"NB_93";"NB_94";"NB_31";"NB_32";"NB_91_Acumulado";"NB_92_Acumulado";"NB_93_Acumulado";"NB_94_Acumulado";"NB_31_Acumulado";"NB_32_Acumulado";"HorasPresenteismo";"DespesaPresenteismo";"EventosDespesasMedicas";"DespesasMedicas";"EventosRefugoeRetrabalho";"DespesasRefugoERetrabalho";"EventosMPInsumos";"DespesasMPInsumos";"DiasAbsenteismo";"DespesaAbsenteismo";"CustoTotalDescontado";"DespesaTurnoverDescontado";"DespesaAbsenteismoDescontado";"DespesaMultasDescontado";"DespesaAcoesRegressivasINSSDescontado"
"SemIniciativa";2018;764;0,00502684962724355;0,00503502013586142;0,00497395253325511;0,00494688421878612;4,98659719103274;0,400279047722737;0,301306771708838;0,197414675004976;0,0984589780465216;1012,180043392;5,07159498041311;1,9828732922374;0;0,502293047084585;9,91886374471923;0,0999006896513748;0,00987611798976297;2504,37935499898;2006,75860041401;1993,34495925112;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;3;2;7;5;3;2;6;5;3;2;6;5;3;2;14960;28;-28341,0412149761;0;0;13,5343957062688;36,8159329764077;4;-60000;5;8;6;10;5;3;11;16;13;21;11;6;237,026831754311;3555,40247631467;29;72627,0012949704;33;66223,0338136623;33;65780,3836552869;15091,8614694907;-1811023,37633889;0;-25764,5829227056;-1646384,88758081;0;-54545,4545454545
"SemIniciativa";2017;765;0,00508653974064198;0,00493492658591363;0,00506082572782133;0,00500930930153663;4,99533055081977;0,401381033090518;0,295867689807729;0,202092211436258;0,0999466873412162;985,227259339232;4,96562758789258;2,00069440615172;0;0,504287903504518;9,88398656995774;0,101508534089677;0,00984890083983145;2513,02149532551;2003,53608995043;2007,68875858232;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;4;2;6;5;3;2;7;5;4;2;7;5;4;2;14986;28;-27586,3632614985;0;0;13,5643185525678;23,4483051225255;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;236,373620155955;3545,60430233932;32;80416,6878504163;36;72127,2992382155;36;72276,7953089634;15120,0719448731;-1814408,63338477;0;-27586,3632614985;-1814408,63338477;0;-45000
"SemIniciativa";2018;765;0,00498698629801017;0,00492964171933243;0,00501128834954464;0,00499050329061541;5,03895172047833;0,397694622919006;0,296712841510493;0,202097457278314;0,100912595773966;1011,76922107676;5,02119681805169;1,97958304093051;0;0,497478027848202;10,0278546639689;0,0997430747629565;0,0100796606876706;2480,82286376401;1985,252358829;2007,91548992561;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;4;2;6;5;3;2;6;5;4;2;6;5;4;2;15117;28;-28329,5381901492;0;0;13,462170417723;36,9104755402485;4;-60000;5;7;6;10;5;2;11;16;13;21;11;6;241,911856504094;3628,67784756141;30;74424,6859129204;34;67498,580200186;34;68269,1266574708;15237,5087236332;-1828501,04683599;0;-25754,1256274084;-1662273,67894181;0;-54545,4545454545
"SemIniciativa";2017;766;0,00488364337403271;0,00498226502117366;0,00495181516834494;0,00496835745736245;5,08507755477992;0,400575513986932;0,297861473508282;0,198314134320441;0,0993114206754304;1022,45635126048;4,96386810013347;1,99353166904229;0;0,503545148817622;10,1356104450799;0,101245929693878;0,00995857654534635;2497,47628046916;2008,19921466792;2007,19679789253;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;6;5;3;2;6;5;3;2;6;5;3;2;15255;28;-28628,7778352935;0;0;13,5531772322643;23,6887876773442;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;239,005837088312;3585,08755632468;28;69929,3358531365;32;64262,3748693734;32;64230,2975325611;15374,1328344032;-1844895,94012838;0;-28628,7778352935;-1844895,94012838;0;-45000
"SemIniciativa";2018;766;0,0049432403291967;0,00499335307291733;0,00502030795741271;0,00493576573003559;4,9378148551097;0,398910754920849;0,297366647201014;0,201183736367987;0,0996433881598036;1002,46706914099;5,06441263070972;2,01099976303842;0;0,498157186658047;10,1530252830464;0,0993382611939304;0,0100054743580795;2499,49162829553;2012,16639052853;2044,21209232302;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;6;5;4;2;7;5;4;2;6;5;3;2;14813;28;-28069,0779359478;0;0;13,4723577998707;37,1611454772149;4;-60000;5;7;6;10;5;2;11;16;13;21;11;6;240,131384593907;3601,9707689086;30;74984,7488488659;34;68413,6572779701;34;69503,2111389827;14939,6103157677;-1792753,23789213;0;-25517,3435781343;-1629775,67081103;0;-54545,4545454545
"SemIniciativa";2017;767;0,00503498889182396;0,00500853128302258;0,00497264992059924;0,00497093847552599;4,93182584536968;0,397298751439334;0,298096444085177;0,199074957913468;0,0991841862974897;1003,97213171431;4,98904143237842;1,98540460163624;0;0,499995917794256;9,90602505115917;0,101429556863725;0,0101104858650445;2507,61120863526;2008,08706114696;2012,95669238778;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;4;2;6;5;3;2;6;5;3;2;6;5;3;2;14795;28;-28111,2196880006;0;0;13,4999387669138;23,405963818073;3;-45000;5;7;6;10;5;2;6;8;7;11;6;3;242,651660761069;3639,77491141604;30;75228,3362590579;34;68274,9600789968;34;68440,5275411844;14919,7260358095;-1790367,12429714;0;-28111,2196880006;-1790367,12429714;0;-45000
"SemIniciativa";2018;767;0,00491439278436885;0,00491483318545407;0,00497338041814599;0,00499087326031178;5,01125030551855;0,404914555793238;0,301428898464878;0,201780715116586;0,0989140676267357;997,531390509424;4,95335455897204;1,99263317132396;0;0,493958389526992;10,0010174047029;0,100883897751692;0,0101472672863594;2482,57829737058;2020,88359379019;1997,34189588071;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;6;5;3;2;7;5;4;2;7;5;4;2;15034;28;-27930,8789342639;0;0;13,4093758429049;36,8153396609779;4;-60000;5;7;6;10;5;2;11;15;13;21;11;5;243,534414872625;3653,01622308938;30;74477,3489211174;34;68710,0421888665;34;67909,6244599442;15162,7872185333;-1819534,46622399;0;-25391,7081220581;-1654122,24202181;0;-54545,4545454545
"SemIniciativa";2017;768;0,00506191796092091;0,00498061820606426;0,00507343257346625;0,00497427955518842;4,89727783130427;0,39901202197303;0,302458791065153;0,201896694054915;0,100128862084916;985,557739316601;5,08979389122662;2,00273568999113;0;0,499161889822786;10,1366750164583;0,101296900124549;0,0100514166993135;2462,56806888497;1980,29056374967;1996,1111469974;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;4;2;6;5;4;2;7;5;4;2;6;5;4;2;14692;28;-27595,6167008648;0;0;13,4874283473418;23,6241033638001;3;-45000;5;7;6;10;5;2;6;8;7;11;6;3;241,234000783523;3618,51001175284;32;78802,1782043192;36;71290,4602949881;36;71860,0012919065;14824,3346411719;-1778920,15694063;0;-27595,6167008648;-1778920,15694063;0;-45000
"SemIniciativa";2018;768;0,00491603832165694;0,00499495420341882;0,00495766305163291;0,00501734946448535;5,06748938896278;0,395253567693187;0,301425571630873;0,199143519954528;0,0992135306410495;1012,31453836261;5,05133661016104;2,00341674457451;0;0,503289203915503;10,0155995428312;0,101023287829858;0,00996896954059739;2506,06617902689;2018,71861147869;1995,44873028908;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;6;5;3;2;6;5;3;2;6;5;3;2;15202;28;-28344,8070741531;0;0;13,5493380587325;37,1734414225327;4;-60000;5;8;6;10;5;3;11;16;13;21;11;6;239,255268974337;3588,82903461506;28;70169,8530127528;32;64598,995567318;32;63854,3593692505;15323,2320786439;-1838787,84943726;0;-25768,0064310483;-1671625,31767024;0;-54545,4545454545
"SemIniciativa";2017;769;0,00496269102399035;0,00499127443348443;0,00502641064713817;0,00506620453019033;4,93167585409022;0,406119640021084;0,302874690232693;0,199471171901512;0,0993614476638879;994,726217529466;5,08577206665377;1,98259872765997;0;0,508099032464725;9,94635356358684;0,0997645897243125;0,0100890634825956;2549,76161114665;2012,06336090499;1983,64463457425;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;3;2;7;5;3;2;7;5;4;2;7;5;4;2;14795;28;-27852,334090825;0;0;13,6214854869709;23,5678390505577;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;242,137523582295;3632,06285373442;31;79042,6099455462;35;70422,2176316748;35;69427,5622100989;14937,4016178663;-1792488,19414396;0;-27852,334090825;-1792488,19414396;0;-45000
"SemIniciativa";2018;769;0,00501370983819726;0,00506498707108585;0,00496337312025164;0,0050159221507719;5,0519688878694;0,39862277925038;0,299889348076677;0,202827473788497;0,0997049204345836;986,055620394628;4,98631101881718;2,01686020769786;0;0,505319265062613;9,89562616984683;0,101345001209544;0,00990957489876811;2493,93499619064;1986,84602143799;1999,03840945764;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;4;2;7;5;4;2;6;5;4;2;6;5;4;2;15156;28;-27609,5573710496;0;0;13,5797889759392;37,1476280264969;4;-60000;5;8;6;10;5;3;11;17;13;21;11;7;237,829797570435;3567,44696355652;30;74818,0498857191;34;67552,7647288915;34;67967,3059215598;15280,6577754704;-1833678,93305645;0;-25099,5976100451;-1666980,84823314;0;-54545,4545454545
"SemIniciativa";2017;770;0,00489919399965169;0,00498314563479004;0,00504271650206827;0,00508830463439903;4,97057657178022;0,40019621110264;0,297614946332659;0,19633408257055;0,101415899274506;990,908840801835;4,96806542164528;2,01900168997015;0;0,484993643767189;10,0571144007191;0,101135098388;0,0102116178488698;2472,65748830412;2050,91580606003;2009,41126349847;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;6;5;3;2;7;5;3;2;7;5;3;2;14912;28;-27745,4475424514;0;0;13,2749046565078;23,3320190572269;3;-45000;5;7;6;10;5;2;6;8;7;11;6;3;245,078828372876;3676,18242559313;29;71707,0671608196;33;67680,2215999809;33;66310,5716954495;15041,1697009628;-1804940,36411553;0;-27745,4475424514;-1804940,36411553;0;-45000
"SemIniciativa";2018;770;0,00499727555330645;0,00505567156333589;0,00501353936052634;0,00491333404506699;5,01812622027421;0,399622634242867;0,297648840525299;0,201454605499068;0,0974559913506592;992,102616456226;5,05403224525495;2,00642325043474;0;0,502184253051175;9,92167715639836;0,0997901906072726;0,00994128191079106;2508,32792138661;2020,00602933088;2005,51750712581;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;4;2;7;5;4;2;7;5;4;2;6;5;3;2;15054;28;-27778,8732607743;0;0;13,5327637957676;36,8647828529946;4;-60000;5;8;6;10;5;3;11;16;13;21;11;6;238,590765858985;3578,86148788478;31;77758,165562985;35;70700,2110265807;35;70193,1127494034;15185,4048383766;-1822248,5806052;0;-25253,5211461585;-1656589,618732;0;-54545,4545454545
"SemIniciativa";2017;771;0,00501368235118252;0,00500139270082967;0,00504252084994609;0,00503456213604932;4,98149769786342;0,401003049313522;0,303773613211769;0,199623644082575;0,0991744778345049;992,806087785057;5,01579459764382;1,9851288262123;0;0,491029037768891;9,84971227503423;0,099643488508546;0,00995225089379168;2437,00441955384;1970,34099726804;1994,81513549735;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;4;2;7;5;3;2;7;5;4;2;7;5;4;2;14944;28;-27798,5704579816;0;0;13,3654355665334;23,2151478415676;3;-45000;5;7;6;10;5;2;6;8;7;11;6;3;238,854021451;3582,81032176501;32;77984,1414257228;36;70932,2759016493;36;71813,3448779047;15084,442248734;-1810133,06984808;0;-27798,5704579816;-1810133,06984808;0;-45000
"SemIniciativa";2018;771;0,00495519708871514;0,00502218989603878;0,00491577918298433;0,0049695991978802;4,99117396381382;0,40303566047947;0,298949579516877;0,197846019640069;0,0979200970794115;997,867188484039;5,00329910720313;2,0083178710437;0;0,501281385896011;9,99241896445933;0,100631534888237;0,0100278731387903;2525,93289914842;2014,2590304122;2024,15961973394;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;7;5;3;2;6;5;3;2;7;5;3;2;14974;28;-27940,2812775531;0;0;13,5192207884402;36,7343686300078;4;-60000;5;8;6;10;5;3;11;16;13;21;11;6;240,668955330968;3610,03432996451;28;70726,1211761557;32;64456,2889731904;32;64773,1078314859;15104,0857767873;-1812490,29321447;0;-25400,2557068664;-1647718,44837679;0;-54545,4545454545
"SemIniciativa";2017;772;0,00504303100400043;0,00497947109490791;0,00490898885352032;0,00497349740550975;4,92142386238144;0,400621178014972;0,297338428096009;0,198913631117225;0,0987775946913203;996,650710373867;4,99847119002969;2,01709770060674;0;0,500634338218601;10,098157025592;0,0994776768034665;0,0101122541375967;2492,01394755031;1990,82077211934;1966,58096979003;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;4;2;6;5;3;2;6;5;3;2;6;5;3;2;14764;28;-27906,2198904683;0;0;13,509515073279;23,607672098871;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;242,694099302321;3640,41148953482;30;74760,4184265092;34;67687,9062520574;34;66863,7529728609;14888,9617797507;-1786675,41357009;0;-27906,2198904683;-1786675,41357009;0;-45000
"SemIniciativa";2018;772;0,00501585736095307;0,00496313911661081;0,00497287054890682;0,00498678834523163;4,94660250827066;0,404577356603496;0,295831481674598;0,198222278983553;0,0994408967217606;1009,77572882415;5,00920378878348;1,99984219521022;0;0,499585602055129;10,1088004531998;0,1015039822172;0,0101264112303115;2510,20365096857;1953,80785352651;1977,77157670069;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;3;2;7;5;3;2;7;5;3;2;7;5;3;2;14840;28;-28273,7204070761;0;0;13,4937840308269;37,1014561296979;4;-60000;5;7;6;10;5;2;11;16;13;21;11;6;243,033869527475;3645,50804291213;30;75306,1095290571;34;66429,4670199012;34;67244,2336078234;14980,2577060859;-1797630,92473031;0;-25703,382188251;-1634209,93157301;0;-54545,4545454545
"SemIniciativa";2017;773;0,00496698681822376;0,00500985473703926;0,00505511160990233;0,00509972245664194;4,96079605931876;0,403026903072921;0,303400558024157;0,198513942373383;0,0993384362262225;1007,44934034837;4,99644666180489;1,98654442211993;0;0,499559467599887;10,075923375126;0,101229274091148;0,0100333603954903;2533,23264464886;1970,2354038561;2016,94599025537;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;3;2;7;5;3;2;7;5;4;2;7;5;4;2;14882;28;-28208,5815297544;0;0;13,4933920139983;23,5693153891243;3;-45000;5;7;6;10;5;2;6;8;7;11;6;3;240,800649491768;3612,00974237653;31;78530,2119841145;35;68958,2391349635;35;70593,1096589379;15021,9005065305;-1802628,06078366;0;-28208,5815297544;-1802628,06078366;0;-45000
"SemIniciativa";2018;773;0,00502517475890763;0,00508852962611229;0,00501169225340462;0,00509722279318645;5,01042609744733;0,395672892931992;0,300724695699838;0,19847540285668;0,101245467341809;992,547929886184;4,92015067339439;1,98706234594527;0;0,495701721099032;10,1488315049954;0,0983291275317702;0,0100617773283755;2469,41688069637;1997,35842715457;1962,94371948346;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;7;5;4;2;6;5;3;2;7;5;4;2;15031;28;-27791,3420368131;0;0;13,4355258164855;37,0048412056098;4;-60000;5;7;6;10;5;2;11;15;13;21;11;5;241,482655881012;3622,23983821519;28;69143,6726594983;32;63915,4696689463;32;62814,1990234706;15158,9239175083;-1819070,87010099;0;-25264,8563971029;-1653700,7910009;0;-54545,4545454545
"SemIniciativa";2017;774;0,00494869361608159;0,005040065053627;0,00499086696823437;0,00497947282136629;5,02067770152998;0,398636883606639;0,302346940333866;0,200742288653264;0,0989614992757544;997,490362149185;5,0159245575583;2,00198615508035;0;0,505277712476166;9,97130479378745;0,0991674301624307;0,0100341748031482;2513,98090165756;2022,2445812778;1987,55031798209;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;7;5;4;2;6;5;4;2;6;5;3;2;15062;28;-27929,7301401772;0;0;13,5791656871425;23,5504704809299;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;240,820195275556;3612,30292913334;29;72905,4461480693;33;66734,0711821674;33;65589,1604934089;15187,398113939;-1822487,77367268;0;-27929,7301401772;-1822487,77367268;0;-45000
"SemIniciativa";2018;774;0,00495555475350274;0,00498149183639307;0,00501558338030573;0,00493854870229854;4,99404006917153;0,397574074001932;0,298504506872186;0,200825375182605;0,0993470722756889;1002,27086460637;5,03929144991319;1,99454886512455;0;0,505272019626685;9,99110379775707;0,0976957586102576;0,0101811685056937;2495,8576818548;2002,35679257139;1974,85285019378;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;6;5;4;2;6;5;4;2;6;5;3;2;14982;28;-28063,5842089784;0;0;13,5790802944003;37,1295507753302;4;-60000;5;8;6;10;5;3;11;17;13;21;11;7;244,348044136648;3665,22066204972;29;72379,8727737891;33;66077,7741548559;33;65170,1440563948;15102,9429947979;-1812353,15937575;0;-25512,3492808895;-1647593,78125068;0;-54545,4545454545
"SemIniciativa";2017;775;0,00492134993171438;0,00503691311896941;0,00496451547601507;0,00508095713179496;4,97888620577988;0,405511541216038;0,302292947988532;0,198773560393415;0,100332509391801;983,165575505921;5,08753215758365;2,00337931374749;0;0,50168583790896;9,84196529627125;0,100384460825139;0,0098882366214302;2523,23217979834;1986,38311317571;2003,41481744855;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;7;5;4;2;7;5;3;2;7;5;4;2;14937;28;-27528,6361141658;0;0;13,5252875686344;23,3672528649057;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;237,317678914325;3559,76518371487;29;73173,7332141518;33;65550,6427347983;33;66112,6889758021;15074,3633682548;-1808923,60419057;0;-27528,6361141658;-1808923,60419057;0;-45000
"SemIniciativa";2018;775;0,00499926649167247;0,00493880216284612;0,00500226481795957;0,00494018463433695;4,96889401463868;0,399491041980446;0,303362644070922;0,200425248679185;0,100821831016932;1014,15960722726;4,99174355094107;1,96623498496608;0;0,496719432011434;10,0394988114521;0,0995098569506508;0,0102529024869611;2504,54492335482;1980,68592351776;2010,07154372392;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;4;2;6;5;3;2;6;5;4;2;6;5;3;2;14907;28;-28396,4690023632;0;0;13,4507914801715;36,8180443450772;4;-60000;5;7;6;10;5;2;11;16;13;21;11;6;246,069659687066;3691,04489530599;30;75136,3477006446;34;67343,3213996037;34;68342,4324866133;15026,8018452226;-1803216,22142671;0;-25814,9718203302;-1639287,47402428;0;-54545,4545454545
"SemIniciativa";2017;776;0,00502897522147132;0,00495087055601135;0,0049704280142723;0,00490309247509828;4,94399490799957;0,407711026297886;0,302926558023977;0,196336992320653;0,0983643488507512;987,143952682839;5,00509525509363;2,01421164587381;0;0,500193878472304;9,82007032241001;0,099745254192674;0,00994447494102844;2488,15901962795;1994,34627737852;2005,94546404208;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;3;2;7;5;3;2;7;5;3;2;6;5;3;2;14832;28;-27640,0306751195;0;0;13,5029081770846;23,3229784994946;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;238,667398584683;3580,01097877024;30;74644,7705888386;34;67807,7734308698;34;68202,1457774306;14967,1375718875;-1796056,5086265;0;-27640,0306751195;-1796056,5086265;0;-45000
"SemIniciativa";2018;776;0,00493164217771051;0,00506564018260521;0,00503031138999366;0,00501267666888242;5,05047111414766;0,405245935813372;0,295447130474057;0,198725979889697;0,101981649740435;995,031619124277;5,14425183739036;1,96643404143296;0;0,500277014851054;10,0140180994628;0,101694382919099;0,0101056645086362;2496,49051855253;2000,89861992346;1998,88178322712;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;7;5;4;2;7;5;3;2;7;5;3;2;15151;28;-27860,8853354797;0;0;13,5041552227658;36,8271337222604;4;-60000;5;8;6;10;5;3;11;17;13;21;11;7;242,535948207268;3638,03922310902;29;72398,2250380232;33;66029,654457474;33;65963,0988464949;15289,8947996095;-1834787,37595314;0;-25328,0775777089;-1667988,52359377;0;-54545,4545454545
"SemIniciativa";2017;777;0,00492218147930005;0,00497472770478505;0,00490269545701879;0,0049471860132662;4,89041994280534;0,397949573621633;0,298157409236155;0,197933391473636;0,10147540222277;1018,32185678067;5,02794080826601;1,97046939472974;0;0,493056009700669;9,77958120526434;0,0971295141210957;0,0099579574570887;2470,99615223424;1993,68580745381;1997,19839363541;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;6;5;3;2;6;5;3;2;6;5;3;2;6;5;3;2;14671;28;-28513,0119898588;0;0;13,39584014551;23,1754213507744;2;-30000;5;7;6;10;5;2;6;8;7;11;6;3;238,990978970129;3584,86468455193;28;69187,8922625588;32;63797,9458385218;32;63910,348596333;14791,6705793984;-1775000,46952781;0;-28513,0119898588;-1775000,46952781;0;-30000
"SemIniciativa";2018;777;0,00508341452492573;0,00492324604376584;0,00495656602257531;0,00504867386416713;5,04054497810962;0,398713477377809;0,298393693043481;0,199120333320058;0,0993880540904171;990,767084557001;5,01191211129944;2,00179015561597;0;0,492661298497447;9,87585010944354;0,101593396440822;0,0100977038097461;2540,88530104541;2002,61662489146;2006,1651333185;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;4;2;6;5;3;2;6;5;3;2;7;5;4;2;15122;28;-27741,478367596;0;0;13,3899194774617;36,5653408282361;4;-60000;5;7;6;10;5;2;11;15;13;21;11;5;242,344891433907;3635,1733715086;30;76226,5590313622;34;68088,9652463095;34;68209,614532829;15252,3097148938;-1830277,16578725;0;-25219,5257887237;-1663888,33253387;0;-54545,4545454545
"SemIniciativa";2017;778;0,00494162163616853;0,00506714945115043;0,00496132643803166;0,00499192677952922;5,02320400171996;0,406156924976081;0,298346534539726;0,201058744596172;0,101009583714626;983,640503845199;5,00513912019492;2,04036221435243;0;0,503345075800681;10,0826668006011;0,0997614214936599;0,00979286242849283;2499,33487387481;2007,29572213231;1978,94693106512;3000;2550000;750;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;3;2;7;5;4;2;7;5;3;2;7;5;4;2;15070;28;-27541,9341076656;0;0;13,5501761370102;23,6328429376113;3;-45000;5;8;6;10;5;3;6;9;7;11;6;4;235,028698283828;3525,43047425742;30;74980,0462162443;34;68248,0545524985;34;67284,1956562141;15210,1438953655;-1825217,26744385;0;-27541,9341076656;-1825217,26744385;0;-45000
"SemIniciativa";2018;778;0,00503292465107525;0,00509578722203892;0,00499464988376816;0,00506066642691705;5,00056935140648;0,4041848321563;0,297062886946205;0,19660935117298;0,101483453359302;1023,57898637218;5,0287978148727;1,95242858699207;0;0,499431279033489;10,0419530308701;0,101005342379812;0,0100332736724128;2551,35390066728;2007,4671862939;1982,16320511458;3000;2550000;810;153000;0,06;0,02;3;8;15;1;0,1;1000;15000;1;1;1;1;1;1;0;7;5;3;2;7;5;4;2;7;5;3;2;7;5;3;2;15002;28;-28660,2116184212;0;0;13,4914691855023;37,1243121231137;4;-60000;5;7;6;10;5;2;11;16;13;21;11;6;240,798568137907;3611,97852206861;30;76540,6170200183;34;68253,8843339927;34;67393,5489738956;15142,8063388164;-1817136,76065797;0;-26054,7378349283;-1651942,50968907;0;-54545,4545454545
