"";"Cenario";"Ano";"Replicacao";"CustoMedSubstitu";"DiasMedAfast_Men15";"PInvalidez";"PAcaoRegressiva";"PercPresenteismo";"DespesaMedicaMedia";"CustoMedioRefugoRetrabalho";"CustoMedioMPInsumos";"PReclamatoria";"CustoMedioReclamatorias";"PercentualReabilitacao";"CustoMedioReabilitacao";"SavingProdutividade";"VarVolumeVendaQualidade";"CustoMedSubstituporTempo";"GanhoImagemReceitaEsperado";"NumeroMultasAPriori_Lei1";"NumeroMultasAPriori_Lei2";"NumeroMultasAPriori_Lei3";"NumeroMultasAPriori_Lei4";"NumeroMultasAPriori_Lei5";"CustoMedioMulta_Lei1";"CustoMedioMulta_Lei2";"CustoMedioMulta_Lei3";"CustoMedioMulta_Lei4";"CustoMedioMulta_Lei5";"Atendimento_Lei1";"Atendimento_Lei2";"Atendimento_Lei3";"Atendimento_Lei4";"Atendimento_Lei5";"DiasInterrupcaoAcidenteObito";"DiasInterrupcaoAcidenteOutros";"LucroCessanteDiario";"EventoInterdicao";"DiasInterdicaoFiscalizacao";"CustoMedio_NB_91";"CustoMedio_NB_92";"CustoMedio_NB_93";"CustoMedio_NB_94";"Pev_Afmenor15_Tipico";"Pev_Afmaior15_Tipico";"Pev_Safast_Tipico";"Pev_Obito_Tipico";"Pev_Afmenor15_Trajeto";"Pev_Afmaior15_Trajeto";"Pev_Safast_Trajeto";"Pev_Obito_Trajeto";"Pev_Afmenor15_DoenOcup";"Pev_Afmaior15_DoenOcup";"Pev_Safast_DoenOcup";"Pev_Obito_DoenOcup";"Pev_Afmenor15_NRelac";"Pev_Afmaior15_NRelac";"Pev_Safast_NRelac";"Pev_Obito_NRelac";"TaxaFaltas";"Beta0ReajustePlano";"BetaFreqReajustePlano";"BetaGravReajustePlano";"Beta0TempoContratacao";"BetaPIBTempoContratacao";"BetaFreqTempoContratacao";"BetaGravTempoContratacao";"TempoContratacaoPadrao";"Beta0IFrequenciaFAP";"Beta1IFrequenciaFAP";"Beta0IGravidadeFAP";"Beta1IGravidadeFAP";"Beta0ICustoFAP";"Beta1ICustoFAP";"Beta0DesligVoluntarios";"BetaPIBDesigVoluntarios";"BetaFreqDesligVoluntarios";"BetaGravDesligVoluntarios";"GanhoQualidade";"GanhoProdutividade";"FatorB91";"FatorB92";"FatorB93";"FatorB94";"LucroCessanteAcidenteObito";"LucroCessanteAcidenteOutros";"LucroCessanteInterdicaoFiscalizacao";"TempoComputadoMedio";"DespesasSeguroPatrimonial";"Funcionarios";"FolhadePagamento";"RATTabela";"DiasUteis";"HorasPorDia";"CustoMDO";"Crise";"FatorCrise";"NB_91_Inicial";"NB_92_Inicial";"NB_93_Inicial";"NB_94_Inicial";"NB_31_Inicial";"NB_32_Inicial";"VarPIB";"DesligamentosInvoluntarios";"FuncDesligadosInicial";"DespesasPlanoInicial";"ProducaoProjetada";"MargemMedUnitaria";"TFrMaximaImagem";"TGrMaximaImagem";"Beta0Multa1";"Beta0Multa2";"Beta0Multa3";"Beta0Multa4";"Beta0Multa5";"Beta1Multa1";"Beta1Multa2";"Beta1Multa3";"Beta1Multa4";"Beta1Multa5";"CustoTotal";"Nev_Afmenor15_Tipico";"Nev_Afmaior15_Tipico";"Nev_Safast_Tipico";"Nev_Obito_Tipico";"Nev_Afmenor15_Trajeto";"Nev_Afmaior15_Trajeto";"Nev_Safast_Trajeto";"Nev_Obito_Trajeto";"Nev_Afmenor15_DoenOcup";"Nev_Afmaior15_DoenOcup";"Nev_Safast_DoenOcup";"Nev_Obito_DoenOcup";"Nev_Afmenor15_NRelac";"Nev_Afmaior15_NRelac";"Nev_Safast_NRelac";"Nev_Obito_NRelac";"NFaltas";"NSubstituidos";"DespesaTurnover";"NumeroMultas_Lei1";"NumeroMultas_Lei2";"NumeroMultas_Lei3";"NumeroMultas_Lei4";"NumeroMultas_Lei5";"DespesaMultas";"EventosNBs";"NB_91";"NB_92";"NB_94";"NB_93";"NB_91_Acumulado";"NB_92_Acumulado";"NB_93_Acumulado";"NB_94_Acumulado";"HorasPresenteismo";"DespesaPresenteismo";"EventosDespesasMedicas";"DespesasMedicas";"EventosRefugoeRetrabalho";"DespesasRefugoERetrabalho";"EventosMPInsumos";"DespesasMPInsumos";"EventosIndiceFrequenciaAmpliado";"IndiceFrequenciaAmpliado";"IndiceGravidadeAmpliado";"PercDesligamentoVoluntarios";"DesligamentosVoluntarios";"DespesasClima";"FuncionariosDesligados";"TurnoverGeral";"NReclamatorias";"DespesasReclamatorias";"ReajustePlanoEstimado";"DespesasPlanodeSaude";"EventosReabilitacao";"DespesasReabilitacao";"TempoContratacaoEstimado";"DespesasImagemContratacao";"DespesasInterrupcaoAcidentes";"DespesasInterdicaoFiscalizacao";"HorasHomemExposicaoRisco";"EventosTaxasFrequenciaeGravidade";"TaxaFrequencia";"TaxaGravidade";"DiasAbsenteismo";"DespesaAbsenteismo";"NB_AcaoRegressivaINSSAcumulado";"AcoesRegressivasINSS_B91";"AcoesRegressivasINSS_B92";"AcoesRegressivasINSS_B93";"AcoesRegressivasINSS_B94";"AcoesRegressivasINSS";"CustoMedioPonderadoAcaoRegressiva";"DespesaAcoesRegressivasINSS";"HouveGanhoImagemReceita";"GanhoImagemReceita";"CustoTotalBeneficiosFAP";"EventosFrequenciaFAP";"FolhaSalarialMediaFAP";"FuncionariosMedioFAP";"TurnoverGeralMedioFAP";"CustoBeneficiosFAP_Ultimos2Anos";"DenomIndiceGravidadeFAP";"IndiceFrequenciaFAP";"PercentilFrequenciaFAP";"IndiceGravidadeFAP";"PercentilGravidadeFAP";"IndiceCustoFAP";"PercentilCustoFAP";"FAPSemAjuste";"FAP";"RATAjustado";"DespesaFAP";"CustoTotalDescontado";"DespesaTurnoverDescontado";"DespesaAbsenteismoDescontado";"DespesaMultasDescontado";"DespesaAcoesRegressivasINSSDescontado";"DespesaFAPDescontado";"DespesasImagemContratacaoDescontado";"DespesasReabilitacaoDescontado";"DespesasPlanodeSaudeDescontado";"DespesasReclamatoriasDescontado";"DespesasClimaDescontado";"DespesasMedicasDescontado";"DespesasRefugoERetrabalhoDescontado";"DespesasMPInsumosDescontado";"DespesaPresenteismoDescontado";"DespesasInterrupcaoAcidentesDescontado";"DespesasInterdicaoFiscalizacaoDescontado";"DespesasSeguroPatrimonialDescontado";"GanhoQualidadeDescontado";"GanhoProdutividadeDescontado"
"726";"Iniciativa1";2019;42;0;1,81570642362564;0;0;0;152,114283225852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2166,22665662039;0;0;0;0,122139917309179;0,00588715920542668;0,0513931794473044;0;0,000688024249752865;0,000688024249752865;0;0;0;0;0;0;0;0;0;0;2,29118289594256;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;25;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;474;1;0;0;0;0;0;0;0;1;2;0;0;0;12;0;0;0;0;0;37;-5628,22847935651;37;0;37;0;37;178,743961352657;41,207729468599;0,13220022506494;27;0;28;0,135265700483092;0;0;-0,0239473637699787;-64317,37686098;0;0;0;0;0;0;475437,6;37;77,823;0;519,392660590641;-50800,3129498938;12;0;0;0;0;0;0;0;TRUE;0;4332,45331324078;10;5284226,59;207;0,140096618357488;47095,1499975309;1000;48,3091787439614;21,3675193090071;4,83091787439614;82,0550900672699;0,00891240169122477;8,50384096828526;0,995635058740604;0,997817529370302;0,0299345258811091;-143756,014876588;11570,2479338843;0;-41983,729710656;0;0;-118806,623864949;0;0;-53154,8569099008;0;0;-4651,42849533596;0;0;0;0;0;0;0;0
"727";"Iniciativa1";2017;43;0;1,78364279464499;0;0;0;135,495037944891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1777,23331689192;0;0;0;0,113139217914093;0,00520815880457256;0,0445120311965115;0;0,000535200780150569;0,000535200780150569;0;0;0;0;0;0;0;0;0;0;2,25523714809642;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;140929;23;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;467;1;0;0;0;0;0;0;0;1;2;0;0;0;2;0;0;0;0;0;33;-4471,33625218139;33;0;33;0;33;159,420289855072;39,0338164251208;0,13220022506494;27;0;28;0,135265700483092;0;0;-0,0610165591193649;-53799,71;0;0;0;0;0;0;475437,6;33;69,41;0;508,023784276835;-49688,3556227085;2;0;0;0;0;0;0;0;TRUE;0;3554,46663378383;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;140929;0;-49688,3556227085;0;0;-201154,65360153;0;0;-53799,71;0;0;-4471,33625218139;0;0;0;0;0;0;0;0
"728";"Iniciativa1";2018;43;0;1,96003166578813;0;0;0;227,788723631533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4131,57354974709;0;0;0;0,162677797913825;0,00899155071552153;0,0834083461297984;0;0,00158624634589958;0,00158624634589958;0;0;0;0;0;0;0;0;0;0;2,45298238419464;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;34;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;508;2;0;0;0;0;0;0;0;2;5;0;0;0;7;0;0;0;0;0;53;-12072,8023524713;53;0;53;0;53;256,038647342995;51,256038647343;0,13220022506494;27;0;29;0,140096618357488;0;0;0,147394694733849;-61729,5018322196;0;0;0;0;0;0;475437,6;53;111,476;0;574,641076636796;-56204,0027554813;7;0;0;0;0;0;0;0;TRUE;0;20657,8677487354;5;5284226,59;208;0,285489850241546;16019,3996337838;500;24,0384615384615;12,2615690670643;2,40384615384615;43,6251963045013;0,00303155047592004;8,35814232852326;0,547157373500033;0,773578686750016;0,0232073606025005;-129270,64740783;12727,2727272727;0;-51094,5479595284;0;0;-117518,770370754;0;0;-56117,7289383815;0;0;-10975,274865883;0;0;0;0;0;0;0;0
"729";"Iniciativa1";2019;43;0;2,07494856918998;0;0;0;288,445387187042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5813,80412136228;0;0;0;0,194966349287509;0,0114857873953465;0,109399065868015;0;0,00245183063661613;0,00245183063661613;0;0;0;0;0;0;0;0;0;0;2,5818129051269;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;40;2;23;0;1;1;0;0;0;0;0;0;0;0;0;0;534;3;0;0;0;0;0;0;0;2;5;0;0;0;12;0;0;0;0;0;65;-18748,9501671577;65;0;65;0;67;323,671497584541;59,951690821256;0,13220022506494;27;0;30;0,144927536231884;0;0;0,295671476131393;-79981,1547598075;0;0;0;0;0;0;475437,6;65;136,716;0;619,072891336789;-60549,7516713873;12;0;0;0;0;0;0;0;TRUE;0;29069,0206068114;7;5284226,59;207;0,13768115942029;24212,3343825193;700;33,8164251207729;15,9300906477896;3,3816425120773;59,1074788634731;0,00458200154178462;8,39655489892227;0,727775087866025;0,863887543933012;0,0259166263179904;-122632,951979451;11570,2479338843;0;-50041,1170837912;0;0;-101349,547090456;0;0;-66100,1279006674;0;0;-15495,0001381469;0;0;0;0;0;0;0;0
"730";"Iniciativa1";2017;44;0;1,69429163629659;0;0;0;90,1897115445016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;867,67076732652;0;0;0;0,0880860244448806;0,00337090513785659;0,0264495963616679;0;0,000224676305736757;0,000224676305736757;0;0;0;0;0;0;0;0;0;0;2,15506775647556;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;140929;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;446;1;0;0;0;0;0;0;0;1;2;0;0;0;2;0;0;0;0;0;24;-2164,55307706804;24;0;24;0;24;115,942028985507;33,8647342995169;0,13220022506494;27;0;28;0,135265700483092;0;0;-0,149158868061238;-53799,71;0;0;0;0;0;0;475437,6;24;50,48;0;476,497249453339;-46604,8352790863;2;0;0;0;0;0;0;0;TRUE;0;1735,34153465304;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;140929;0;-46604,8352790863;0;0;-201154,65360153;0;0;-53799,71;0;0;-2164,55307706804;0;0;0;0;0;0;0;0
"731";"Iniciativa1";2018;44;0;1,96022360988372;0;0;0;227,889866800628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4134,32910775854;0;0;0;0,162731724458742;0,0089957072523678;0,0834515424420834;0;0,00158761179133063;0,00158761179133063;0;0;0;0;0;0;0;0;0;0;2,45319756801112;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;34;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;508;2;0;0;0;0;0;0;0;2;5;0;0;0;7;0;0;0;0;0;53;-12078,1629404333;53;0;53;0;53;256,038647342995;51,256038647343;0,13220022506494;27;0;29;0,140096618357488;0;0;0,147394694733849;-61729,5018322196;0;0;0;0;0;0;475437,6;53;111,476;0;574,647602736047;-56204,6410546129;7;0;0;0;0;0;0;0;TRUE;0;20671,6455387927;5;5284226,59;208;0,285489850241546;14200,274534653;500;24,0384615384615;12,2615690670643;2,40384615384615;43,6251963045013;0,0026872947805694;8,34961336142197;0,547131786598729;0,773565893299364;0,0232069767989809;-129270,64740783;12727,2727272727;0;-51095,1282314663;0;0;-117518,770370754;0;0;-56117,7289383815;0;0;-10980,1481276666;0;0;0;0;0;0;0;0
"732";"Iniciativa1";2019;44;0;1,99089641328712;0;0;0;244,061759581359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4577,52212566784;0;0;0;0,171349469825109;0,00966043574520181;0,0903658475971389;0;0,00180987741186256;0,00180987741186256;0;0;0;0;0;0;0;0;0;0;2,48758409538387;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;35;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;515;2;0;0;0;0;0;0;0;2;5;0;0;0;12;0;0;0;0;0;56;-13667,4585365561;56;0;56;0;56;270,531400966184;52,9468599033816;0,13220022506494;27;0;29;0,140096618357488;0;0;0,176226291116705;-72607,8629925935;0;0;0;0;0;0;475437,6;56;117,786;0;584,681374465049;-57186,0156148955;12;0;0;0;0;0;0;0;TRUE;0;22887,6106283392;7;5284226,59;207;0,13768115942029;22406,9870734457;700;33,8164251207729;15,9300906477896;3,3816425120773;59,1074788634731;0,00424035318921586;8,38809052898265;0,727749694756206;0,863874847378103;0,0259162454213431;-122630,923874688;11570,2479338843;0;-47261,1699296657;0;0;-101347,870970817;0;0;-60006,4983409864;0;0;-11295,4202781455;0;0;0;0;0;0;0;0
"733";"Iniciativa1";2017;45;0;2,22454354567371;0;0;0;367,568268346565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8057,27607664506;0;0;0;0,237002825418757;0,0147417766297456;0,143439024392906;0;0,00366548062986813;0,00366548062986813;0;0;0;0;0;0;0;0;0;0;2,74952016133558;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;140929;49;3;30;0;1;1;0;0;0;0;0;0;0;0;0;0;569;4;0;0;0;0;0;0;0;3;7;0;0;0;7;0;0;0;0;0;82;-30140,5980044183;82;0;82;0;84;405,797101449275;70,4830917874396;0,13220022506494;27;0;31;0,14975845410628;0;0;0,475251133601752;-53799,71;0;0;0;0;0;0;475437,6;82;172,473;0;680,227177283685;-66531,0777471097;7;0;0;0;0;0;0;0;TRUE;0;56400,9325365154;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;140929;0;-66531,0777471097;0;0;-201154,65360153;0;0;-53799,71;0;0;-30140,5980044183;0;0;0;0;0;0;0;0
"734";"Iniciativa1";2018;45;0;1,9613112683707;0;0;0;228,463013065984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4149,9481182944;0;0;0;0,163037301661219;0,00901926124529357;0,0836963344069283;0;0,00159535548998828;0,00159535548998828;0;0;0;0;0;0;0;0;0;0;2,45441691525663;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;34;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;508;2;0;0;0;0;0;0;0;2;5;0;0;0;12;0;0;0;0;0;53;-12108,5396924971;53;0;53;0;53;256,038647342995;51,256038647343;0,13220022506494;27;0;29;0,140096618357488;0;0;0,147394694733849;-61729,5018322196;0;0;0;0;0;0;475437,6;53;111,476;0;574,684583124604;-56208,2580008162;12;0;0;0;0;0;0;0;TRUE;0;20749,740591472;10;5284226,59;208;0,29273622705314;68865,8655365154;1000;48,0769230769231;21,2803810291799;4,80769230769231;81,6873398877218;0,0130323452947379;8,60591295700788;0,991653804952501;0,99582690247625;0,0298748070742875;-129270,64740783;12727,2727272727;0;-51098,4163643783;0;0;-117518,770370754;0;0;-56117,7289383815;0;0;-11007,7633568156;0;0;0;0;0;0;0;0
"735";"Iniciativa1";2019;45;0;2,05876905746192;0;0;0;279,895971467053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5573,91256996858;0;0;0;0,190420092418618;0,0111340913941522;0,10572786848431;0;0,0023252299467209;0,0023252299467209;0;0;0;0;0;0;0;0;0;0;2,5636744515157;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;39;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;531;2;0;0;0;0;0;0;0;2;5;0;0;0;17;0;0;0;0;0;63;-17633,4462024243;63;0;63;0;63;304,347826086957;56,9565217391304;0,13220022506494;27;0;29;0,140096618357488;0;0;0,244598362538906;-76828,4369007229;0;0;0;0;0;0;475437,6;63;132,51;0;611,291993241015;-59788,7242478441;17;0;0;0;0;0;0;0;TRUE;0;27869,5628498429;12;5284226,59;207;0,144927536231884;77150,6731279875;1200;57,9710144927536;24,9924717498187;5,79710144927536;97,3534975364677;0,0146001826026895;8,6447562731833;1,17441654643296;1,17441654643296;0,0352324963929887;-157865,24991307;11570,2479338843;0;-49412,1687998711;0;0;-130467,148688488;0;0;-63494,5759510107;0;0;-14573,0960350614;0;0;0;0;0;0;0;0
"736";"Iniciativa1";2017;46;0;1,9238886790636;0;0;0;208,759109960108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3617,4603972052;0;0;0;0,152523872767086;0,00820974782708274;0,0752940441833547;0;0,00133561060561987;0,00133561060561987;0;0;0;0;0;0;0;0;0;0;2,41246336848956;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;140929;32;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;499;2;0;0;0;0;0;0;0;2;5;0;0;0;5;0;0;0;0;0;50;-10437,9554980054;50;0;50;0;50;241,545893719807;49,4202898550725;0,13220022506494;27;0;29;0,140096618357488;0;0;0,116091818661035;-53799,71;0;0;0;0;0;0;475437,6;50;105,166;0;560,564437730035;-54827,206901391;5;0;0;0;0;0;0;0;TRUE;0;18087,301986026;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;140929;0;-54827,206901391;0;0;-201154,65360153;0;0;-53799,71;0;0;-10437,9554980054;0;0;0;0;0;0;0;0
"737";"Iniciativa1";2018;46;0;1,47803195889362;0;0;0;10,0023912984806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8785931441689;0;0;0;0,0290340651746183;0,000324860392219137;0,0018263122879786;0;8,47664611627321e-06;8,47664611627321e-06;0;0;0;0;0;0;0;0;0;0;1,91262433748344;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;6;-60,0143477908836;6;0;6;0;6;28,9855072463768;22,0289855072464;0,13220022506494;27;0;27;0,130434782608696;0;0;-0,350980042741228;-34917,0854847343;0;0;0;0;0;0;475437,6;6;12,62;0;404,868191753362;-39599,00169005;5;0;0;0;0;0;0;0;TRUE;0;0;8;5284226,59;208;0,287905309178744;30552,234986026;800;38,4615384615385;17,6728562443336;3,84615384615385;66,4624824544336;0,00578177988124957;8,42627951967463;0,813613656813695;0,906806828406848;0,0272042048522054;-129270,64740783;12727,2727272727;0;-35999,0924455;0;0;-117518,770370754;0;0;-31742,8049861221;0;0;-54,5584979917124;0;0;0;0;0;0;0;0
"738";"Iniciativa1";2019;46;0;1,91794256353074;0;0;0;205,631826598922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3533,90018668614;0;0;0;0,15085347662694;0,00808131820637562;0,073963355516004;0;0,00129572117363783;0,00129572117363783;0;0;0;0;0;0;0;0;0;0;2,40579732424307;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;14000;31;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;498;2;0;0;0;0;0;0;0;2;5;0;0;0;10;0;0;0;0;0;48;-9870,32767674825;48;0;48;0;48;231,884057971014;48,4541062801932;0,13220022506494;27;0;29;0,140096618357488;0;0;0,0996166207279743;-38395,4075463934;0;0;0;0;0;0;475437,6;48;100,96;0;557,456219469453;-54523,2009491802;10;0;0;0;0;0;0;0;TRUE;0;17669,5009334307;5;5284226,59;207;0,135265700483092;18087,301986026;500;24,1545893719807;12,3051382069779;2,41545893719807;43,8090713942753;0,00342288538880124;8,36783768764913;0,549330194454545;0,774665097227273;0,0232399529168182;-143753,182639831;11570,2479338843;0;-45060,496652215;0;0;-118804,283173414;0;0;-31731,7417738788;0;0;-8157,29560061838;0;0;0;0;0;0;0;0
