"";"Cenario";"Ano";"Replicacao";"PAcaoRegressiva";"EventoInterdicao";"Pev_Afmenor15_Tipico";"Pev_Afmaior15_Tipico";"Pev_Safast_Tipico";"Pev_Obito_Tipico";"Pev_Afmenor15_Trajeto";"Pev_Afmaior15_Trajeto";"Pev_Safast_Trajeto";"Pev_Obito_Trajeto";"Pev_Afmenor15_DoenOcup";"Pev_Afmaior15_DoenOcup";"Pev_Safast_DoenOcup";"Pev_Obito_DoenOcup";"Pev_Afmenor15_NRelac";"Pev_Afmaior15_NRelac";"Pev_Safast_NRelac";"Pev_Obito_NRelac";"TaxaFaltas";"LucroCessanteAcidenteObito";"LucroCessanteAcidenteOutros";"LucroCessanteInterdicaoFiscalizacao";"TempoComputadoMedio";"DespesasSeguroPatrimonial";"DespesaExposicaoMulta1";"DespesaExposicaoMulta2";"DespesaExposicaoMulta3";"DespesaExposicaoMulta4";"DespesaExposicaoMulta5";"Multas1";"Multas2";"Multas3";"Multas4";"Multas5";"GanhoImagemReceitaEsperado";"GanhoQualidade";"GanhoProdutividade";"Crise";"FatorCrise";"VarPIB";"Funcionarios";"FolhadePagamento";"RATTabela";"DiasUteis";"HorasPorDia";"CustoMDO";"NB_91_Inicial";"NB_92_Inicial";"NB_93_Inicial";"NB_94_Inicial";"DesligamentosInvoluntarios";"DespesasPlanoInicial";"TFrMaximaImagem";"TGrMaximaImagem";"FatorAjusteExposicaoAoRisco";"CustoMedSubstitu";"PInvalidez";"PercPresenteismo";"CustoMedioRefugoRetrabalho";"CustoMedioMPInsumos";"PReclamatoria";"CustoMedioReclamatorias";"PercentualReabilitacao";"CustoMedioReabilitacao";"CustoMedSubstituporTempo";"CustoMedio_NB_91";"CustoMedio_NB_92";"CustoMedio_NB_93";"CustoMedio_NB_94";"Beta0ReajustePlano";"BetaFreqReajustePlano";"BetaGravReajustePlano";"Beta0TempoContratacao";"BetaPIBTempoContratacao";"BetaFreqTempoContratacao";"BetaGravTempoContratacao";"TempoContratacaoPadrao";"Beta0IFrequenciaFAP";"Beta1IFrequenciaFAP";"Beta0IGravidadeFAP";"Beta1IGravidadeFAP";"Beta0ICustoFAP";"Beta1ICustoFAP";"Beta0DesligVoluntarios";"BetaPIBDesigVoluntarios";"BetaFreqDesligVoluntarios";"BetaGravDesligVoluntarios";"FatorB91";"FatorB92";"FatorB93";"FatorB94";"DiasMedAfast_Men15";"DespesaMedicaMedia";"CustoTotal";"DespesaTurnover";"DespesaAbsenteismo";"DespesaMultas";"DespesaAcoesRegressivasINSS";"DespesaFAP";"DespesasImagemContratacao";"DespesasReabilitacao";"DespesasPlanodeSaude";"DespesasReclamatorias";"DespesasClima";"DespesasMedicas";"DespesasRefugoERetrabalho";"DespesasMPInsumos";"DespesaPresenteismo";"DespesasInterrupcaoAcidentes";"DespesasInterdicaoFiscalizacao";"GanhoImagemReceita";"Nev_Afmenor15_Tipico";"Nev_Afmaior15_Tipico";"Nev_Safast_Tipico";"Nev_Obito_Tipico";"Nev_Afmenor15_Trajeto";"Nev_Afmaior15_Trajeto";"Nev_Safast_Trajeto";"Nev_Obito_Trajeto";"Nev_Afmenor15_DoenOcup";"Nev_Afmaior15_DoenOcup";"Nev_Safast_DoenOcup";"Nev_Obito_DoenOcup";"Nev_Afmenor15_NRelac";"Nev_Afmaior15_NRelac";"Nev_Safast_NRelac";"Nev_Obito_NRelac";"NFaltas";"HorasHomemExposicaoRisco";"EventosTaxasFrequenciaeGravidade";"TaxaFrequencia";"TaxaGravidade";"PercDesligamentoVoluntarios";"DesligamentosVoluntarios";"FuncionariosDesligados";"TurnoverGeral";"DiasAbsenteismo";"NSubstituidos";"EventosNBs";"NB_91";"NB_92";"NB_94";"NB_93";"NB_91_Acumulado";"NB_92_Acumulado";"NB_93_Acumulado";"NB_94_Acumulado";"CustoTotalBeneficiosFAP";"EventosFrequenciaFAP";"FolhaSalarialMediaFAP";"FuncionariosMedioFAP";"TurnoverGeralMedioFAP";"CustoBeneficiosFAP_Ultimos2Anos";"DenomIndiceGravidadeFAP";"IndiceFrequenciaFAP";"PercentilFrequenciaFAP";"IndiceGravidadeFAP";"PercentilGravidadeFAP";"IndiceCustoFAP";"PercentilCustoFAP";"FAPSemAjuste";"FAP";"RATAjustado";"AcoesRegressivasINSS_B91";"AcoesRegressivasINSS_B92";"AcoesRegressivasINSS_B93";"AcoesRegressivasINSS_B94";"AcoesRegressivasINSS";"HorasPresenteismo";"EventosDespesasMedicas";"EventosRefugoeRetrabalho";"EventosMPInsumos";"NReclamatorias";"ReajustePlanoEstimado";"EventosReabilitacao";"TempoContratacaoEstimado";"HouveGanhoImagemReceita"
"11";"ASIS";2018;3;0;0;0,0184653142208072;0,000947061389390932;0,0239591935632199;0;0,000902990897779813;0,000506604895620221;0,000758194581287671;0;0,00143663978082616;0,00037948003338878;0,00185278683873342;0;0;0;0;0;0,537453932389953;0;0;0;1,53439675687397;8,34721571925546e-07;900,395601141306;1033,61965264047;0;0;0;0;0;0;0;0;8,34721571925546e-07;8,34721571925546e-07;8,34721571925546e-07;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;0;-23192,9518742244;0;0;-322726,7151;-13607,5499340516;0;-130587,936;-110951,391690964;-39755,2727272728;-2306,12691524884;0;0;0;0;0;0;8;0;10;0;0;0;0;0;1;0;1;0;0;0;0;0;234;695780,709010053;20;28,745;44,106;0,25;109;402,4;0,926121979286536;292,605558239503;0;0;0;0;0;0;40;0;0;2;0;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;20;20;20;6,08434292025485;0,745116079881646;0;38,4001025896866;FALSE
"12";"ASIS";2019;3;0;0;0,030719526556833;0,0029313020581647;0,0352893635168237;0;0,00397698274408916;0,00170966996753009;0,00306280800205179;0;0,0032147207226533;0,0016322818419736;0,00677423924504484;0;0;0;0;0;1,19632038600207;0;0;0;5,91990654870689;2,12150990493154e-06;-2806,13122654067;-3221,33113485231;0;0;0;0;0;0;0;0;2,12150990493154e-06;2,12150990493154e-06;2,12150990493154e-06;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1094,18181818182;-49475,3224269461;0;0;-322726,7151;-13708,9978709357;0;-227891,106952155;-111778,564094227;-39755,2727272728;-3920,41575592302;0;0;0;0;0;0;13;1;15;0;2;1;1;0;1;1;3;0;0;0;0;0;520;695780,709010053;34;48,866;289,282;0,25;109;405,4;0,933026467203682;624,18765909245;3;2;5;0;0;0;45;0;0;2;8150,42430059524;3;10319402,9475;470,541666666667;1,01546498964327;15528,6;300;6,37563092180997;37,8878745037223;0,637563092180997;42,2569923231048;0,0015047963607005;47,2977545971149;0,829678308548448;1;0,03;0;0;0;0;0;0;34;34;34;6,12970332970009;0,745116079881646;0;38,4001025896866;FALSE
"13";"ASIS";2020;3;0;0;0,0404254610287136;0,00480999260001574;0,0442281768901414;0;0,00783327548435986;0,00290998342632486;0,00570989770755969;0;0,00470803254985381;0,00316371303877611;0,011971615666303;0;0;0;0;0;1,74247630959437;0;0;0;10,7559664608428;4,16977801927534e-06;-1530,85200864335;-1757,3594533472;0;0;0;1;1;0;0;0;4,16977801927534e-06;4,16977801927534e-06;4,16977801927534e-06;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-71873,7796026472;3288,21146199055;0;-322726,7151;-13742,813849897;0;-397696,435204234;-112054,288228648;-39755,2727272728;-5419,39825083476;0;0;0;0;0;0;18;2;19;0;3;1;2;0;2;1;5;0;0;0;0;0;757;695780,709010053;47;67,55;726,566;0,25;109;406,4;0,935327963176064;906,769759945397;4;3;8;0;0;0;53;0;0;2;13040,6788809524;5;10757557,17;434,5;0,929574223245109;8150,42430059524;500;11,5074798619102;39,5280125900372;1,15074798619102;44,8231036739932;0,000757646384936222;47,2959218972812;0,866814890562036;1;0,03;0;0;0;0;0;0;47;47;47;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"14";"ASIS";2021;3;0;0;0,043410555367472;0,00540567334241298;0,0469758486123515;0;0,00915485205727718;0,00329493041273252;0,00659108229509943;0;0,00521213981592588;0,00368381587308734;0,0136616291784462;0;0;0;0;0;1,91157055946514;0;0;0;12,346844584913;4,91400813069844e-06;1872,05085431962;2149,04265559985;0;0;0;1;1;0;0;0;4,91400813069844e-06;4,91400813069844e-06;4,91400813069844e-06;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1823,63636363636;-78771,5667507744;-4021,09350991947;0;-322726,7151;-13776,6298288584;0;-694026,443986518;-112330,012363068;-39755,2727272728;-5880,62363388453;0;0;0;0;0;0;19;2;20;0;4;1;3;0;2;2;6;0;0;0;0;0;831;695780,709010053;51;73,299;905,011;0,25;109;407,4;0,937629459148446;993,793217331954;5;4;11;0;1;0;64;0;0;3;121448,18946131;13;10757557,17;434,5;0,934177215189873;21191,1031815476;1300;29,9194476409666;45,4124744966348;2,99194476409666;54,0297580516852;0,00196988060083418;47,2988954119943;1,00008158822928;1,00008158822928;0,0300024476468784;0;0;0;0;0;0;51;51;51;6,15994360266358;0,745116079881646;0;38,4001025896866;FALSE
"15";"ASIS";2022;3;0;0;0,0229076044635766;0,00157581269583207;0,0280792933523972;0;0,00171882334959338;0,000874141552026693;0,00140141910655645;0;0,00202464250879785;0,00071675522281244;0,0033003672072402;0;0;0;0;0;0,767951580150719;0;0;0;2,78928339164201;1,14682411740225e-06;-1059,14151150555;-1215,85387559847;0;0;0;0;0;0;0;0;1,14682411740225e-06;1,14682411740225e-06;1,14682411740225e-06;0;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-364,727272727273;-32667,7336750432;0;0;-322753,045801226;-13641,365913013;0;-1211156,70726395;-111227,115825385;-39755,2727272728;-2882,65864406104;0;0;0;0;0;0;10;1;12;0;1;0;1;0;1;0;1;0;0;0;0;0;334;695780,709010053;25;35,931;100,221;0,25;109;403,4;0,928423475258918;412,140744319338;1;1;3;0;0;0;67;0;0;3;4890,25458035714;20;10757557,17;434,5;0,936478711162255;134488,868342262;2000;46,029919447641;50,5613786649077;4,6029919447641;62,0855806321658;0,0125018037289466;47,3247293869532;1,11675964513687;1,11675964513687;0,0335027893541061;0;0;0;0;0;0;25;25;25;6,09946305673659;0,745116079881646;0;38,4001025896866;FALSE
"16";"ASIS";2018;4;0;0;0,0267294351592578;0,00221038609925149;0,0316098710766271;0;0,00270091846007983;0,00125998226784674;0,0021406648092442;0;0,00259342978795204;0,00111757946571185;0,0048807059313966;0;0;0;0;0;0,975290273919118;0;0;0;4,19729241235269;1,54372037344509e-06;1689,1224954999;1939,04790833358;0;0;0;0;0;0;0;0;1,54372037344509e-06;1,54372037344509e-06;1,54372037344509e-06;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-729,454545454546;-40833,737436075;0;0;-322726,7151;-13675,1818919743;0;-130587,936;-111502,839959806;-39755,2727272728;-3459,19037287325;0;0;0;0;0;0;12;1;14;0;1;1;1;0;1;0;2;0;0;0;0;0;424;695780,709010053;30;43,117;180,975;0,25;109;404,4;0,9307249712313;515,164201705894;2;1;3;0;0;0;43;0;0;2;4890,25458035714;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;30;30;30;6,11458319321834;0,745116079881646;0;38,4001025896866;FALSE
"17";"ASIS";2019;4;0;0;0,0404171781027851;0,00480834731895774;0,044220552151074;0;0,00782967300563732;0,00290892210662168;0,00570748323924748;0;0,00470665885077164;0,00316229296235293;0,0119669666323749;0;0;0;0;0;1,74200757286004;0;0;0;10,7515985829474;4,16774998220904e-06;3206,67467550287;3681,13966796701;0;0;0;1;1;0;0;0;4,16774998220904e-06;4,16774998220904e-06;4,16774998220904e-06;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-71873,7796026472;-6887,81434346988;0;-322726,7151;-13742,813849897;0;-227891,106952155;-112054,288228648;-39755,2727272728;-5419,39825083476;0;0;0;0;0;0;18;2;19;0;3;1;2;0;2;1;5;0;0;0;0;0;757;695780,709010053;47;67,55;726,271;0,25;109;406,4;0,935327963176064;906,769759945397;4;3;8;0;0;0;51;0;0;2;13040,6788809524;6;10319402,9475;470,541666666667;1,01776648561565;20418,8545803571;600;12,7512618436199;39,9255251090309;1,27512618436199;45,4450399582739;0,0019786856549975;47,2989170100962;0,875825826376244;1;0,03;0;0;0;0;0;0;47;47;47;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"18";"ASIS";2020;4;0;0;0,0361494595404983;0,00396804599338159;0,0402913557722811;0;0,00603291648987144;0,00236868959069982;0,00449226493288726;0;0,00403280781884386;0,00245199768972711;0,00961027666216416;0;0;0;0;0;1,50095117757887;0;0;0;8,54520454552237;3,17292157498971e-06;-1607,02355509062;-1844,80147025634;0;0;0;0;0;0;0;0;3,17292157498971e-06;3,17292157498971e-06;3,17292157498971e-06;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-62518,8227670172;0;0;-322726,7151;-13742,813849897;0;-397696,435204234;-112054,288228648;-39755,2727272728;-4958,172867785;0;0;0;0;0;0;16;2;18;0;3;1;2;0;2;1;4;0;0;0;0;0;652;695780,709010053;43;61,801;528,103;0,25;109;406,4;0,935327963176064;788,746302558841;4;3;8;0;0;0;59;0;0;2;13040,6788809524;11;10757557,17;434,5;0,933026467203682;17930,9334613095;1100;25,3164556962025;43,9413590199854;2,53164556962025;51,7280944572622;0,00166682204685969;47,298152033316;0,966764913812468;1;0,03;0;0;0;0;0;0;43;43;43;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"19";"ASIS";2021;4;0;0;0,0332609832018306;0,00341060123509689;0,0376310501999619;0;0,00490040158490012;0,00201298606018269;0,0037115398221273;0;0,00360620329528242;0,00200162641243229;0,00807262854098012;0;0;0;0;0;1,33851133194656;0;0;0;7,11657878751422;2,5779661452846e-06;1897,88475979489;2178,69898929346;0;0;0;0;0;0;0;0;2,5779661452846e-06;2,5779661452846e-06;2,5779661452846e-06;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1094,18181818182;-55421,9471153948;0;0;-322726,7151;-13708,9978709357;0;-694026,443986518;-111778,564094227;-39755,2727272728;-4381,64113897279;0;0;0;0;0;0;14;1;16;0;2;1;2;0;2;1;4;0;0;0;0;0;582;695780,709010053;38;54,615;388,671;0,25;109;405,4;0,933026467203682;699,211116479007;3;2;5;0;0;0;64;0;0;2;8150,42430059524;16;10757557,17;434,5;0,935327963176064;26081,3577619048;1600;36,8239355581128;47,6191477116089;3,68239355581128;57,4822534433197;0,00242446843179591;47,3000104800117;1,05005659985449;1,05005659985449;0,0315016979956348;0;0;0;0;0;0;38;38;38;6,12970332970009;0,745116079881646;0;38,4001025896866;FALSE
"20";"ASIS";2022;4;0;0;0,0381471124374857;0,00435936572302304;0,0421307167327807;0;0,00685815842688891;0,00261977738388218;0,00505336784972015;0;0,00433866471656283;0,00277877512823393;0,010702976662332;0;0;0;0;0;1,61366128851208;0;0;0;9,56612422232055;3,62446815721326e-06;-2345,84753732099;-2692,9430947905;0;0;0;0;0;0;0;0;3,62446815721326e-06;3,62446815721326e-06;3,62446815721326e-06;0;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-66918,8788007593;0;0;-338881,317140116;-13742,813849897;0;-1211156,70726395;-112054,288228648;-39755,2727272728;-5188,78555930988;0;0;0;0;0;0;17;2;18;0;3;1;2;0;2;1;5;0;0;0;0;0;701;695780,709010053;45;64,676;618,694;0,25;109;406,4;0,935327963176064;844,258031252119;4;3;8;0;0;0;72;0;0;2;13040,6788809524;13;10757557,17;434,5;0,934177215189873;21191,1031815476;1300;29,9194476409666;45,4124744966348;2,99194476409666;54,0297580516852;0,00196988060083418;47,2988954119943;1,00008158822928;1,00008158822928;0,0300024476468784;0;0;0;0;0;0;45;45;45;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"21";"ASIS";2018;5;0;0;0,0360725022969954;0,003953054825977;0,0402204895410356;0;0,0060017565449915;0,00235909082924263;0,00447096294503632;0;0,00402143156367443;0,00243963811003067;0,00956861105377925;0;0;0;0;0;1,49661441897361;0;0;0;8,50635995384614;3,15612643589501e-06;5133,72950162448;5893,32477579092;0;0;0;0;0;0;0;0;3,15612643589501e-06;3,15612643589501e-06;3,15612643589501e-06;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-62360,2956904041;0;0;-322726,7151;-13742,813849897;0;-130587,936;-112054,288228648;-39755,2727272728;-4842,86652202255;0;0;0;0;0;0;16;2;17;0;3;1;2;0;2;1;4;0;0;0;0;0;650;695780,709010053;42;60,364;513,477;0,25;109;406,4;0,935327963176064;786,746302558841;4;3;8;0;0;0;48;0;0;2;13040,6788809524;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;42;42;42;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"22";"ASIS";2019;5;0;0;0,0174055035142339;0,000819769928529372;0,0229715704115559;0;0,000758559203273568;0,000434662346236163;0,000640697132762837;0;0,00131141368145702;0,000319264575222329;0,00157815022270819;0;0;0;0;0;0,48518764170218;0;0;0;1,3011751245857;7,70678853769924e-07;-1929,45762157707;-2214,94342494685;0;0;0;0;0;0;0;0;7,70678853769924e-07;7,70678853769924e-07;7,70678853769924e-07;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;0;-21369,8904931739;0;0;-322726,7151;-13607,5499340516;0;-227891,106952155;-110951,391690964;-39755,2727272728;-2306,12691524884;0;0;0;0;0;0;8;0;10;0;0;0;0;0;1;0;1;0;0;0;0;0;211;695780,709010053;20;28,745;37,402;0,25;109;402,4;0,926121979286536;269,605558239503;0;0;0;0;0;0;48;0;0;2;0;11;10319402,9475;470,541666666667;1,02006798158803;28569,2788809524;1100;23,3773133799699;43,3216094512119;2,33773133799699;50,7584526835557;0,0027685011454925;47,300854365065;0,952738356089236;1;0,03;0;0;0;0;0;0;20;20;20;6,08434292025485;0,745116079881646;0;38,4001025896866;FALSE
"23";"ASIS";2020;5;0;0;0,023799211723725;0,00171749026727456;0,0289037503113545;0;0,00192508640236047;0,000959219943623725;0,0015594118182228;0;0,00215322057411618;0,000801355020444107;0,00364431658165949;0;0;0;0;0;0,815781244635738;0;0;0;3,09281754884278;1,22653199881575e-06;-5526,13619583419;-6343,79262619882;0;0;0;0;0;0;0;0;1,22653199881575e-06;1,22653199881575e-06;1,22653199881575e-06;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-364,727272727273;-34253,004441174;0;0;-322726,7151;-13641,365913013;0;-397696,435204234;-111227,115825385;-39755,2727272728;-3113,27133558593;0;0;0;0;0;0;10;1;13;0;1;0;1;0;1;0;2;0;0;0;0;0;354;695780,709010053;27;38,805;120,018;0,25;109;403,4;0,928423475258918;432,140744319338;1;1;3;0;0;0;51;0;0;2;4890,25458035714;8;10757557,17;434,5;0,9307249712313;13040,6788809524;800;18,4119677790564;41,7346858050113;1,84119677790564;48,2755990656277;0,00121223421589796;47,2970369652986;0,916789902187252;1;0,03;0;0;0;0;0;0;27;27;27;6,09946305673659;0,745116079881646;0;38,4001025896866;FALSE
"24";"ASIS";2021;5;0;0;0,04098579163468;0,00492140057465458;0,0447439733633352;0;0,00807787097053324;0,00298187598597813;0,00587365921444079;0;0,00480137882705164;0,003260099065874;0,0122866811947303;0;0;0;0;0;1,77419230151988;0;0;0;11,0520954549958;4,30758819372726e-06;3164,37434697527;3632,58051149861;0;0;0;1;1;0;0;0;4,30758819372726e-06;4,30758819372726e-06;4,30758819372726e-06;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-73499,6117956603;-6796,95485847388;0;-322726,7151;-13742,813849897;0;-694026,443986518;-112054,288228648;-39755,2727272728;-5419,39825083476;0;0;0;0;0;0;18;2;19;0;4;1;3;0;2;1;5;0;0;0;0;0;771;695780,709010053;47;67,55;746,569;0,25;109;406,4;0,935327963176064;927,281488638675;4;3;8;0;0;0;59;0;0;2;13040,6788809524;3;10757557,17;434,5;0,927272727272727;4890,25458035714;300;6,90448791714615;38,0568971133878;0,690448791714615;42,5214400795702;0,000454587830961733;47,295178518603;0,833498216145225;1;0,03;0;0;0;0;0;0;47;47;47;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
