"","Cenario","Ano","Replicacao","TaxaFaltas","CustoMedSubstitu","DiasMedAfast_Men15","PInvalidez","PAcaoRegressiva","PercPresenteismo","DespesaMedicaMedia","CustoMedioRefugoRetrabalho","CustoMedioMPInsumos","PReclamatoria","CustoMedioReclamatorias","PercentualReabilitacao","CustoMedioReabilitacao","SavingProdutividade","VarVolumeVendaQualidade","CustoMedSubstituporTempo","GanhoImagemReceitaEsperado","NumeroMultasAPriori_Lei1","NumeroMultasAPriori_Lei2","NumeroMultasAPriori_Lei3","NumeroMultasAPriori_Lei4","NumeroMultasAPriori_Lei5","CustoMedioMulta_Lei1","CustoMedioMulta_Lei2","CustoMedioMulta_Lei3","CustoMedioMulta_Lei4","CustoMedioMulta_Lei5","Atendimento_Lei1","Atendimento_Lei2","Atendimento_Lei3","Atendimento_Lei4","Atendimento_Lei5","DiasInterrupcaoAcidenteObito","DiasInterrupcaoAcidenteOutros","LucroCessanteDiario","EventoInterdicao","DiasInterdicaoFiscalizacao","Pev_Safast_Tipico","Pev_Safast_Trajeto","Pev_Safast_DoenOcup","Pev_Safast_NRelac","Pev_Obito_Tipico","Pev_Obito_Trajeto","Pev_Obito_DoenOcup","Pev_Obito_NRelac","Pev_Afmenor15_Tipico","Pev_Afmenor15_Trajeto","Pev_Afmenor15_DoenOcup","Pev_Afmenor15_NRelac","Pev_Afmaior15_Tipico","Pev_Afmaior15_Trajeto","Pev_Afmaior15_DoenOcup","Pev_Afmaior15_NRelac","Funcionarios","FolhadePagamento","RATTabela","HorasPorDia","CustoMDO","Crise","FatorCrise","NB_91_Inicial","NB_92_Inicial","NB_93_Inicial","NB_94_Inicial","NB_31_Inicial","NB_32_Inicial","Beta0DesligVoluntarios","BetaFreqDesligVoluntarios","BetaGravDesligVoluntarios","BetaPIBDesigVoluntarios","VarPIB","DesligamentosInvoluntarios","FuncDesligadosInicial","DespesasPlanoInicial","Beta0ReajustePlano","BetaFreqReajustePlano","BetaGravReajustePlano","ProducaoProjetada","MargemMedUnitaria","Beta0TempoContratacao","BetaFreqTempoContratacao","BetaGravTempoContratacao","BetaPIBTempoContratacao","TempoContratacaoPadrao","IFrMaximoImagem","IGrMaximoImagem","Beta0Multa1","Beta0Multa2","Beta0Multa3","Beta0Multa4","Beta0Multa5","Beta1Multa1","Beta1Multa2","Beta1Multa3","Beta1Multa4","Beta1Multa5","CustoMedio_NB_91","CustoMedio_NB_92","CustoMedio_NB_93","CustoMedio_NB_94","Beta0IFrequenciaFAP","Beta1IFrequenciaFAP","Beta0IGravidadeFAP","Beta1IGravidadeFAP","Beta0ICustoFAP","Beta1ICustoFAP","CustoTotal","Nev_Afmenor15_Tipico","Nev_Afmaior15_Tipico","Nev_Safast_Tipico","Nev_Obito_Tipico","Nev_Afmenor15_Trajeto","Nev_Afmaior15_Trajeto","Nev_Safast_Trajeto","Nev_Obito_Trajeto","Nev_Afmenor15_DoenOcup","Nev_Afmaior15_DoenOcup","Nev_Safast_DoenOcup","Nev_Obito_DoenOcup","Nev_Afmenor15_NRelac","Nev_Afmaior15_NRelac","Nev_Safast_NRelac","Nev_Obito_NRelac","NFaltas","NSubstituidos","DespesaTurnover","NumeroMultas_Lei1","NumeroMultas_Lei2","NumeroMultas_Lei3","NumeroMultas_Lei4","NumeroMultas_Lei5","DespesaMultas","NB_91","NB_92","NB_93","NB_94","NB_31","NB_32","NB_91_Acumulado","NB_92_Acumulado","NB_93_Acumulado","NB_94_Acumulado","NB_31_Acumulado","NB_32_Acumulado","HorasPresenteismo","DespesaPresenteismo","EventosDespesasMedicas","DespesasMedicas","EventosRefugoeRetrabalho","DespesasRefugoERetrabalho","EventosMPInsumos","DespesasMPInsumos","EventosIndiceFrequenciaAmpliado","IndiceFrequenciaAmpliado","IndiceGravidadeAmpliado","PercDesligamentoVoluntarios","DesligamentosVoluntarios","DespesasClima","FuncionariosDesligados","FuncionariosDesligadosAcumulado","TurnoverGeral","NReclamatorias","DespesasReclamatorias","ReajustePlanoEstimado","DespesasPlanodeSaude","EventosReabilitacao","DespesasReabilitacao","GanhoProdutividade","GanhoQualidade","TempoContratacaoEstimado","DespesasImagemContratacao","HouveGanhoImagemReceita","GanhoImagemReceita","DiasTotaisInterrupcaoAcidente","DespesasInterrupcaoAcidentes","DespesasInterdicaoFiscalizacao","DiasAbsenteismo","DespesaAbsenteismo","NB_AcaoRegressivaINSSAcumulado","AcoesRegressivasINSS","CustoMedioPonderadoAcaoRegressiva","DespesaAcoesRegressivasINSS","CustoTotalBeneficiosFAP","EventosFrequenciaFAP","FolhaSalarialMediaFAP","FuncionariosMedioFAP","TurnoverGeralMedioFAP","CustoBeneficiosFAP_Ultimos2Anos","DenomIndiceGravidadeFAP","IndiceFrequenciaFAP","PercentilFrequenciaFAP","IndiceGravidadeFAP","PercentilGravidadeFAP","IndiceCustoFAP","PercentilCustoFAP","FAP","RATAjustado","DespesaFAP","CustoTotalDescontado","DespesaTurnoverDescontado","DespesaAbsenteismoDescontado","DespesaMultasDescontado","DespesaAcoesRegressivasINSSDescontado","DespesaFAPDescontado","DespesasImagemContratacaoDescontado","DespesasReabilitacaoDescontado","DespesasPlanodeSaudeDescontado","DespesasReclamatoriasDescontado","DespesasClimaDescontado","DespesasMedicasDescontado","DespesasRefugoERetrabalhoDescontado","DespesasMPInsumosDescontado","DespesaPresenteismoDescontado","DespesasInterrupcaoAcidentesDescontado","DespesasInterdicaoFiscalizacaoDescontado","GanhoQualidadeDescontado","GanhoProdutividadeDescontado"
"222","Iniciativa1",2018,11,2.99250306654181,797.862602124717,3.01396085131136,0.200581485643009,0.049952763439625,0.00486589224596391,1462.42005201825,1463.52175708186,1512.67175726847,0.0101255768636195,792.282922228523,0.0492157735556758,803.174799324064,0.0992322292815735,0.0989341448416332,8.07395254361145,9900.05669243829,9,9,9,9,9,299.337199630058,297.731341236485,300.1614675591,304.197597505383,298.428488707363,1.0070634552823,1.00519815440524,0.993031644313786,1.00040957001975,0.993166550604115,7.96889399585278,0.501820789098977,791.530796614978,1.00832679304432,7.09696504703287,0.000248191715747832,0.000248904680520222,0.000251127026449988,0.000250384234556389,0.000251740302336161,0.000253207118900036,0.000248831589573696,0.000246726337929331,0.000245812895633892,0.000241807723405717,0.000251740677087342,0.00024936875962792,0.000251911271860015,0.000253471250050136,0.000251349093976647,0.000249182996907153,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8978,8,-6382.90081699774,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,116.781413903134,-1751.72120854701,6,-8774.52031210949,8,-11708.1740566549,8,-12101.3740581478,16,5.33333333333333,31.2466666666667,0.0003768,1,-797.862602124717,19,48,0.00633333333333333,0.486027689453735,-385.071438084382,0.003758,-37.58,0,0,996.291581986997,2979.89644262999,37.68,-5626.89900669369,FALSE,0,9.47435636314971,-7499.24483953807,-6230.6660650847,8990.05584340525,-1078806.70120863,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5802.63710636158,-980733.364735118,0,-45454.5454545454,-2555967.54322621,-5115.3627333579,0,-34.1636363636364,-350.064943713075,-725.329638295197,-7976.83664737226,-10643.794596959,-11001.2491437707,-1592.47382595182,-6817.49530867098,-5664.24187734973,2708.99676602726,905.719619988179
"223","Iniciativa1",2017,12,2.9731096504632,806.405600763552,3.02912979667732,0.201587431196249,0.0495456692627803,0.00499923221286953,1505.92060352586,1508.41629194156,1516.78865722449,0.00989197640387221,800.494271612378,0.0496675652018338,799.470350961671,0.10075605576003,0.10010462324954,8.11054542832039,10001.3980863608,9,9,9,9,9,302.582765708048,299.257756788698,297.339657240231,299.484967968358,302.479326956687,1.0059724562171,1.00924499604546,1.00672032754191,1.00009683937732,1.0067202024933,8.06913833673302,0.495872677137867,805.058126879446,0.998342104726354,7.04994940841891,0.00024763446142204,0.000249075549054614,0.00024896494359866,0.000253527376686409,0.000248340865330194,0.000249752772908983,0.000251792278288815,0.000246151059069625,0.000250775078792473,0.00025326252264208,0.000253004960996848,0.000251962551265421,0.000248372511169525,0.000251052747463829,0.000251822673456321,0.00025297067226233,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8919,8,-6451.24480610842,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,119.981573108869,-1799.72359663303,6,-9035.52362115514,8,-12067.3303355325,8,-12134.3092577959,16,5.33333333333333,31.05,0.000374833333333333,1,-806.405600763552,19,29,0.00633333333333333,0.286867315712294,-229.635642940511,0.00373833333333333,-10000,0,0,1007.5605576003,3003.13869748619,37.4833333333333,-5622.09491515456,FALSE,0,9.55675636814662,-7693.74438078333,-6232.83043164446,8931.11651918671,-1071733.98230241,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6451.24480610842,-1071733.98230241,0,-50000,-2811564.29754883,-5622.09491515456,0,-10000,-229.635642940511,-806.405600763552,-9035.52362115514,-12067.3303355325,-12134.3092577959,-1799.72359663303,-7693.74438078333,-6232.83043164446,3003.13869748619,1007.5605576003
"224","Iniciativa1",2018,12,3.01047547979151,807.520161078072,3.01929154004769,0.201089530836569,0.0502451726946886,0.00500974072727162,1489.34862105776,1498.24978414894,1516.23340268096,0.0101233476213768,788.89664760422,0.0502387631420839,805.774939427197,0.0999660497786918,0.0985357354986545,7.96658841629935,10130.4458386064,9,9,9,9,9,298.047300017877,298.889608484627,306.035675090772,298.285243484038,301.96708960515,1.0234854752908,0.997974198738552,0.990547576401896,0.990258170200126,0.993649870055328,7.85867279773205,0.495213571969643,794.105711802726,0.994224025593249,7.04901884462319,0.000248966225279107,0.000246900304343384,0.000247638962492112,0.000245121070603412,0.000249376643100979,0.000248947476867231,0.000252560058178975,0.000254029959350088,0.000248046079547599,0.000248643765089724,0.000252399756859069,0.000253942869881413,0.000253718332238454,0.000251764057330237,0.000250171852409452,0.000249127903798121,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9031,8,-6460.16128862457,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,120.233777454519,-1803.50666181778,6,-8936.09172634655,8,-11985.9982731915,8,-12129.8672214477,16,5.33333333333333,31.4233333333333,0.000378566666666667,1,-807.520161078072,19,48,0.00633333333333333,0.485920685826087,-383.341200049743,0.00377566666666667,-37.7566666666667,0,0,1003.65913977807,2967.89635321947,37.8566666666667,-5578.81598087139,FALSE,0,9.34431351364097,-7420.3727340577,-6121.8675659158,9043.07716616019,-1085169.25993922,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5872.87389874961,-986517.509035657,0,-45454.5454545454,-2555967.54322621,-5071.65089170126,0,-34.3242424242424,-348.492000045221,-734.109237343701,-8123.71975122414,-10896.3620665377,-11027.1520194979,-1639.55151074344,-6745.79339459791,-5565.33415083254,2698.08759383589,912.417399798241
"225","Iniciativa1",2017,13,3.04773512199142,795.273891183029,3.0005299607733,0.199680998770642,0.0505996497394603,0.00508646649397277,1503.02991594916,1522.59226968995,1506.08581541199,0.0101423906003422,817.06947832558,0.0498639201861679,794.817126338404,0.099786877436403,0.0999425989997954,7.89099020201022,10070.2216088565,9,9,9,9,9,297.104812259689,299.688755725087,297.814898210872,297.583799063907,298.410993865069,0.988448441578754,1.00596447133022,1.00917364754275,1.00400319184588,1.01479444613167,7.98104427061807,0.499238450185509,794.481458639958,0.989144179872962,6.91641714789529,0.000248630695733608,0.000250704742938051,0.000248067439936182,0.000249973717616292,0.000250244656954278,0.000247291317467024,0.00025038696573396,0.000251849925774492,0.000250627953758964,0.000246301174552105,0.000248303464436117,0.000254189619754621,0.000247586009500866,0.000248920233632632,0.000251231556131082,0.000252347697124597,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9143,8,-6362.19112946423,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,122.075195855346,-1831.1279378302,6,-9018.17949569497,8,-12180.7381575196,8,-12048.686523296,16,5.33333333333333,31.7966666666667,0.0003823,1,-795.273891183029,19,29,0.00633333333333333,0.294129327409923,-240.32409610708,0.003813,-10000,0,0,997.86877436403,2998.27796999386,38.23,-5581.84973919597,FALSE,0,9.4787596211746,-7530.69876992833,-5978.84411363582,9155.00211984309,-1098600.25438117,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6362.19112946423,-1098600.25438117,0,-50000,-2811564.29754883,-5581.84973919597,0,-10000,-240.32409610708,-795.273891183029,-9018.17949569497,-12180.7381575196,-12048.686523296,-1831.1279378302,-7530.69876992833,-5978.84411363582,2998.27796999386,997.86877436403
"226","Iniciativa1",2018,13,2.9704741780476,795.745313436003,2.98389078157887,0.201066076325414,0.0499632026257307,0.00505637820236741,1477.61008700292,1488.56098177805,1468.51322033785,0.00992127176555715,802.244822671565,0.0496208485015904,795.766689528601,0.0993433092733196,0.100923586706142,7.95403493087893,10060.6930494488,9,9,9,9,9,298.742426183444,302.903631579753,296.355705604646,302.64543872683,299.210507559304,0.99337736734665,1.01614389906387,0.989388017316743,1.00453214907475,1.00669430739791,7.91241132407508,0.497427496383716,801.941344532338,0.997724254101811,6.96658811448994,0.000248648258692533,0.000243891431247692,0.00025248865458685,0.000251099608551086,0.000251054224369857,0.000249078608983682,0.000251230419476111,0.000254997361395994,0.000246300951638866,0.000247517573609344,0.000247025509295825,0.000248882308179884,0.000249819884954151,0.000249941576386208,0.000248668428741011,0.000248500242084014,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8911,8,-6365.96250748803,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,121.353076856818,-1820.29615285227,6,-8865.66052201753,8,-11908.4878542244,8,-11748.1057627028,16,5.33333333333333,31.0233333333333,0.000374566666666667,1,-795.745313436003,19,48,0.00633333333333333,0.476221044746743,-382.045867595318,0.00373566666666667,-37.3566666666667,0,0,997.406825104128,3039.81843158901,37.4566666666667,-5509.57440247145,FALSE,0,9.40469381322622,-7542.0128014936,-6131.4890047865,8922.93556312632,-1070752.26757516,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5787.23864317093,-973411.152341052,0,-45454.5454545454,-2555967.54322621,-5008.70400224677,0,-33.9606060606061,-347.314425086653,-723.404830396366,-8059.6913836523,-10825.8980492949,-10680.0961479116,-1654.81468441115,-6856.37527408509,-5574.08091344227,2763.47130144455,906.733477367389
"227","Iniciativa1",2017,14,3.01349998633928,799.091443082017,2.99601627358133,0.202541116769347,0.0509536253200231,0.00495303673030073,1486.59760644782,1513.03444034608,1489.68097379275,0.0101346666557491,793.739622679793,0.0498129084550478,802.297678072072,0.09927836066005,0.0999821406348287,8.01304519111505,10178.9624805254,9,9,9,9,9,301.481192901472,303.246251150126,295.319302686303,303.397544563237,296.773183669589,0.98559343199831,0.9971114535429,1.00087252561218,1.00854583900326,0.997113872698767,8.11396817306257,0.501956623610296,812.375134428513,0.995790880567455,7.06466579399675,0.000248805623781976,0.000254060010708591,0.000248818150473708,0.000247449250785219,0.000252124819634623,0.000255680160551858,0.000251523887361093,0.000250486989303853,0.000247130686392796,0.000249590683748405,0.000250429287904154,0.000248962199527033,0.000251272842826123,0.000252667075738936,0.000251450691966802,0.000253702569093278,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9040,8,-6392.73154465613,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,118.872881527218,-1783.09322290826,6,-8919.58563868692,8,-12104.2755227686,8,-11917.447790342,16,5.33333333333333,31.4533333333333,0.000378866666666667,1,-799.091443082017,19,29,0.00633333333333333,0.293905333016723,-233.284308132273,0.00377866666666667,-10000,0,0,992.7836066005,2999.46421904486,37.8866666666667,-5615.91601204234,FALSE,0,9.61983804389346,-7814.91722408847,-6286.50222107345,9051.98406509433,-1086238.08781132,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6392.73154465613,-1086238.08781132,0,-50000,-2811564.29754883,-5615.91601204234,0,-10000,-233.284308132273,-799.091443082017,-8919.58563868692,-12104.2755227686,-11917.447790342,-1783.09322290826,-7814.91722408847,-6286.50222107345,2999.46421904486,992.7836066005
"228","Iniciativa1",2018,14,3.03685509912371,804.229629177534,2.98962517111547,0.198529925164788,0.0502170815518206,0.00497492740530239,1509.38415370315,1494.59327682333,1477.93742576077,0.0100080087726273,804.842675336345,0.0502078811740485,799.074640509156,0.100597324775645,0.100154706536993,7.99846327418485,10039.1112713971,9,9,9,9,9,300.420112427828,297.229577655201,300.956397654922,300.858417029759,298.944959718396,0.997210779703798,1.01134449755323,1.01162566045808,1.00019351340869,0.992527083742466,8.03383599025905,0.497132030128972,807.103325560358,0.98965994898545,7.1686818747599,0.00025301397835094,0.000243069438490745,0.000250724811903979,0.000252835397899607,0.000245891065391832,0.000249950760959896,0.000251630464036863,0.000250372655033703,0.000248915635436195,0.000248339871187632,0.000255162085353406,0.000253480044816851,0.000248884535545387,0.0002478991673566,0.000252078308694581,0.000250087441509829,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9111,8,-6433.83703342027,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,119.398257727257,-1790.97386590886,6,-9056.30492221892,8,-11956.7462145866,8,-11823.4994060862,16,5.33333333333333,31.69,0.000381233333333333,1,-804.229629177534,19,48,0.00633333333333333,0.480384421086111,-386.633882656847,0.00380233333333333,-38.0233333333333,0,0,1009.99714074748,3016.65976089422,38.1233333333333,-5641.66274735779,FALSE,0,9.52523208064596,-7687.84648902357,-6298.64490338161,9122.95850068446,-1094755.02008214,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5848.94275765479,-995231.836438305,0,-45454.5454545454,-2555967.54322621,-5128.78431577981,0,-34.5666666666667,-351.485347869861,-731.117844706849,-8233.00447474447,-10869.7692859878,-10748.6358237147,-1628.15805991715,-6988.95135365779,-5726.04082125601,2742.41796444929,918.179218861344
"229","Iniciativa1",2017,15,3.02650011102623,782.635605506573,2.99502659925518,0.196277329635283,0.0494896406544323,0.00502012207854471,1510.61856071575,1504.34249674619,1503.19869194672,0.0099261722384803,802.172765038415,0.049301283978694,786.422768341101,0.097712554679961,0.0992620050860785,7.80908790624233,9922.5502359506,9,9,9,9,9,301.898709946064,303.050064727663,295.470511134611,302.112357380626,297.958885742198,1.0144770460939,1.01032767292504,0.999245790735974,1.00315251339471,1.00174331185525,7.93723380432216,0.506027645309564,789.729916365585,1.00046461982937,6.94417896289219,0.000251402482791883,0.000248699978031605,0.000250784201719766,0.00024859573282045,0.000248153409283159,0.000252859483708279,0.00024876460494011,0.000249811782429312,0.0002482545340952,0.000251040739313832,0.000249148968351893,0.000249035222683476,0.000249128302378522,0.000252699851760736,0.000252739724328482,0.000251764409706959,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9080,8,-6261.08484405258,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,120.482929885073,-1807.24394827609,6,-9063.71136429451,8,-12034.7399739695,8,-12025.5895355737,16,5.33333333333333,31.5866666666667,0.0003802,1,-782.635605506573,19,29,0.00633333333333333,0.287858994915929,-230.91264589289,0.003792,-10000,0,0,977.12554679961,2977.86015258235,38.02,-5492.75625149273,FALSE,0,9.45531674025085,-7467.14649848842,-6035.23124463293,9091.98010639702,-1091037.61276764,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6261.08484405258,-1091037.61276764,0,-50000,-2811564.29754883,-5492.75625149273,0,-10000,-230.91264589289,-782.635605506573,-9063.71136429451,-12034.7399739695,-12025.5895355737,-1807.24394827609,-7467.14649848842,-6035.23124463293,2977.86015258235,977.12554679961
"230","Iniciativa1",2018,15,2.98309484931214,788.162433214594,3.00786937320372,0.195663178191424,0.0499497601308324,0.00498777681650662,1513.84916918548,1508.52949478867,1522.86459291312,0.0100280129946134,810.98217864928,0.0502419257433782,802.305175418986,0.100389120498913,0.102187560786061,7.96112989557431,10082.6090410861,9,9,9,9,9,301.915540679863,298.735547856842,300.146753795468,298.309724170708,292.228690657418,1.0044647719775,0.991552024788299,1.00660752514856,0.996224155491997,1.00547619346453,7.94705739653325,0.498573920571438,806.016326627585,1.01520321274209,6.96854444687211,0.000251227460718555,0.000250634222262154,0.000249952950667592,0.000254873595738717,0.000249966597141106,0.000247819618819574,0.000248382864011567,0.00024983028203422,0.000250215528313931,0.000251558902758927,0.00025094798812708,0.000247704114776962,0.000255143062296583,0.000248982223394484,0.000250309383358546,0.00024837108732017,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8949,8,-6305.29946571675,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,119.706643596159,-1795.59965394238,6,-9083.09501511289,8,-12068.2359583094,8,-12182.9167433049,16,5.33333333333333,31.15,0.000375833333333333,1,-788.162433214594,19,48,0.00633333333333333,0.481344623741441,-390.361911642952,0.00374833333333333,-37.4833333333333,0,0,1007.90676980909,3077.88933087615,37.5833333333333,-5533.64870491544,FALSE,0,9.44277915824756,-7611.03417028622,-6272.36874361529,8961.03147749282,-1075323.77729914,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5732.09042337887,-977567.070271943,0,-45454.5454545454,-2555967.54322621,-5030.58973174131,0,-34.0757575757576,-354.874465129956,-716.511302922358,-8257.35910464808,-10971.1235984631,-11075.3788575499,-1632.3633217658,-6919.12197298748,-5702.15340328663,2798.08120988741,916.278881644627
"231","Iniciativa1",2017,16,2.98154844881383,799.491084208921,3.00577488922519,0.197815153409448,0.0495187584777622,0.00492041678652244,1501.91278760084,1514.19176952885,1470.70381248883,0.00982129188793228,799.593239125213,0.0509206847863292,795.914037115562,0.100122759089841,0.0999765526678562,8.11877845658848,9860.49644671541,9,9,9,9,9,303.509552519118,300.636042980977,305.081768875436,299.076798140867,302.813410146662,0.996784732240184,1.00383884159719,0.994863546411813,1.00231688210077,1.01309896481974,8.04323409229711,0.50512047926164,815.103695346551,0.996520480213445,6.96818773343025,0.000249821555505652,0.000249324515991455,0.00024944242294579,0.000249081652003315,0.000253008645283745,0.000249499178812226,0.000245728973541501,0.000247809305553824,0.000249380781497564,0.000249924921968285,0.000251945874807447,0.000250339150474799,0.000251535005656926,0.000246809547201663,0.000245540800086083,0.000245606672698888,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8945,8,-6395.92867367137,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,118.090002876539,-1771.35004314808,6,-9011.47672560501,8,-12113.5341562308,8,-11765.6304999106,16,5.33333333333333,31.1366666666667,0.0003757,1,-799.491084208921,19,29,0.00633333333333333,0.284817464750036,-227.738119198913,0.003747,-10000,0,0,1001.22759089841,2999.29658003569,37.57,-5641.17083499138,FALSE,0,9.55859553008203,-7791.24653889288,-6226.0358713446,8957.0230995569,-1074842.77194683,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6395.92867367137,-1074842.77194683,0,-50000,-2811564.29754883,-5641.17083499138,0,-10000,-227.738119198913,-799.491084208921,-9011.47672560501,-12113.5341562308,-11765.6304999106,-1771.35004314808,-7791.24653889288,-6226.0358713446,2999.29658003569,1001.22759089841
